Date,PMMoV_Nor,IAV_Nor,PMMoV_Sac,IAV_Sac,PMMoV_Los,IAV_Los,PMMoV_South,IAV_South
2022/3/1,-5.691102904,2.698970004,-6.353769606,2.698970004,,,-6.173123867,3.024894875
2022/3/2,-5.818682562,2.698970004,-6.278909933,3.059685226,,,-6.298233085,2.781157285
2022/3/3,-5.951978502,2.698970004,-6.249273823,2.939727779,,,-6.459513568,2.714949778
2022/3/4,,,-6.26044685,2.718655746,,,-5.899638418,3.097680578
2022/3/5,,,-6.228779214,3.015082079,,,-6.018038385,3.106994742
2022/3/6,,,-6.196443481,2.698970004,,,-6.454348044,2.698970004
2022/3/7,,,-6.176897688,2.698970004,,,-6.566575821,2.751945179
2022/3/8,-5.867425063,2.775399756,-6.099465376,3.124093314,,,-6.142658576,3.110592965
2022/3/9,-5.748830335,2.698970004,-6.043534679,2.698970004,,,-6.196312113,2.895918834
2022/3/10,-5.893943161,2.698970004,-6.042368369,3.019915416,,,-6.252000843,2.735660072
2022/3/11,,,-5.945607555,3.16701329,,,-6.101526934,2.919267123
2022/3/12,,,-5.969675,2.980927027,,,-6.335259223,2.936319593
2022/3/13,,,-5.900889519,3.277358056,,,-5.949135116,3.205348307
2022/3/14,,,-5.807785001,3.448783683,,,-6.134063189,2.926672938
2022/3/15,-6.179287742,2.698970004,-5.824658739,3.314424111,,,-5.93864496,3.119165483
2022/3/16,-5.94233121,2.698970004,-5.81240221,3.25838694,,,-5.656611911,3.421403865
2022/3/17,-6.364656556,2.698970004,-5.72035672,3.383271943,,,-5.714548179,3.284166898
2022/3/18,,,-5.698838991,3.343405027,,,-5.967715824,3.100289233
2022/3/19,,,-5.661716675,3.360993384,,,-5.924430507,3.160152847
2022/3/20,,,-5.638581872,3.273515996,,,-6.062736419,2.97425215
2022/3/21,,,-5.619321796,3.426846465,,,-6.118981617,2.85792373
2022/3/22,-5.640582318,2.698970004,-5.585631194,3.542470122,,,-5.898614779,3.14254452
2022/3/23,-6.161801864,2.698970004,-5.642145175,2.698970004,,,-5.759759975,3.295229958
2022/3/24,-5.680636043,3.059740929,-5.632536762,3.314968894,,,-5.798691005,3.17933437
2022/3/25,,,-5.620591452,3.320255246,,,-5.965755485,3.04165323
2022/3/26,,,-5.605370178,3.305722507,,,-5.908040266,3.10223202
2022/3/27,,,-5.5753863,3.412277966,,,-5.846195574,3.183938634
2022/3/28,,,-5.585938843,3.463357974,,,-5.760963563,3.199008919
2022/3/29,-5.736655127,3.166263639,-5.551732975,3.786879218,,,-5.533163309,3.547877315
2022/3/30,-5.642630703,3.272031045,-5.514155536,3.440359518,,,-5.969385818,3.15231865
2022/3/31,,,-5.457991679,3.764522108,,,-5.620762175,3.453605696
2022/4/1,-5.253534195,3.471490355,-5.503644444,3.318739423,,,-5.852992114,3.25407928
2022/4/2,,,-5.558922833,3.166822346,,,-5.913394895,3.153941193
2022/4/3,,,-5.568672777,3.349302981,,,-6.304220228,2.980214945
2022/4/4,,,-5.637134467,3.159561788,,,-6.011522929,3.312262142
2022/4/5,-5.557237418,2.698970004,-5.704679349,3.224638074,,,-5.877630905,3.192278355
2022/4/6,-5.314999094,3.305254423,-5.648356561,3.256223737,,,-5.548602164,3.598507799
2022/4/7,-5.624733474,3.015752416,-5.711735024,3.340807046,,,-5.620871743,3.371856079
2022/4/8,,,-5.680563422,3.486063065,,,-5.480698403,3.600394725
2022/4/9,,,-5.71155712,3.585199423,,,-5.785014536,3.32129666
2022/4/10,,,-5.68478553,3.291974066,,,-5.849586098,3.392185698
2022/4/11,,,-5.62499104,3.585040424,,,-5.666187707,3.452755939
2022/4/12,-6.284927142,2.698970004,-5.577162029,3.524837455,,,-5.484033835,3.547280493
2022/4/13,-4.715255686,2.698970004,-5.53890811,3.767428956,,,-5.531303256,3.57756917
2022/4/14,-5.474483857,3.47459474,-5.495687978,3.572208374,,,-5.303646851,3.680285788
2022/4/15,,,-5.477112586,3.69758744,,,-5.470263207,3.674305744
2022/4/16,,,-5.395389326,3.610886536,,,-5.671531992,3.307273619
2022/4/17,,,-5.347873007,3.485249863,,,-5.569457673,3.443831678
2022/4/18,,,-5.329346251,3.927326322,,,-5.421301614,3.74042143
2022/4/19,-5.189349035,3.613873722,-5.298342326,3.666803445,,,-6.202207047,3.591494046
2022/4/20,-6.216730791,2.698970004,-5.289479453,3.834660377,,,-5.835404386,3.617204309
2022/4/21,-5.467775199,3.391213509,-5.2744263,3.806066438,,,-5.500467025,3.613036008
2022/4/22,,,-5.285040067,3.607453352,,,-5.460448863,3.683456975
2022/4/23,,,-5.320353413,3.840063841,,,-5.66922865,3.690393045
2022/4/24,,,-5.30199787,3.718978499,,,-5.571530806,3.579454403
2022/4/25,,,-5.396907476,3.777915613,-6.261689456,2.843487091,-5.79156072,3.407942234
2022/4/26,-5.445102136,3.43457285,-5.35095309,3.565513922,,,-6.302813623,3.421773
2022/4/27,-5.59385412,3.233410105,-5.37278447,3.641306578,-6.219457123,2.926307064,-5.476442719,3.718225246
2022/4/28,-5.204531002,3.578571008,-5.375285888,3.809144562,,,-5.412929183,3.838089895
2022/4/29,,,-5.398995681,3.747320482,,,-5.449550752,3.745121816
2022/4/30,,,-5.361261008,3.836559664,,,-5.673134206,3.518996286
2022/5/1,,,-5.325799151,3.833264407,,,-5.584462948,3.611929892
2022/5/2,,,-5.332170597,3.782218432,-6.339241395,2.698970004,-5.676001729,3.648862556
2022/5/3,-5.684287603,3.127899343,-5.307536634,4.002501768,,,-5.549414627,3.563769912
2022/5/4,-6.239113456,2.698970004,-5.286881734,3.712155944,-6.270327303,2.948932899,-5.486894038,3.67258144
2022/5/5,-5.368907262,3.714867773,-5.309170089,3.929500258,,,-5.469294582,3.76205688
2022/5/6,,,-5.311852051,3.928106501,,,-5.319896731,3.901628797
2022/5/7,,,-5.242958059,4.014500209,,,-5.423117061,3.674752604
2022/5/8,,,-5.222298563,4.191231628,,,-5.521178023,3.774431802
2022/5/9,,,-5.209752113,3.898680766,-6.334869438,2.85765361,-5.450521084,3.815741896
2022/5/10,-5.532460516,3.409353478,-5.21155564,3.958058023,,,-5.524301025,3.578670985
2022/5/11,-5.579009547,2.698970004,-5.09691719,4.064195536,-5.57278183,3.474926216,-5.588953577,3.557566975
2022/5/12,-6.039679498,3.198264874,-5.027073508,4.118306237,,,-5.44047803,3.640097429
2022/5/13,,,-4.991607881,4.089848425,,,-5.407688615,3.61237182
2022/5/14,,,-4.978253158,4.00182794,,,-4.825152814,4.199176376
2022/5/15,,,-4.979626003,4.106151084,,,-5.082341009,4.12941931
2022/5/16,,,-4.984847483,4.030892172,-5.686593355,3.573256305,-5.48640634,3.753938342
2022/5/17,-5.971024233,2.783493797,-4.942212468,4.050297242,,,-5.556911111,3.718226402
2022/5/18,-5.258262602,3.699300241,-4.921334108,4.052605596,-6.260339829,2.874161405,-5.350592014,3.809041698
2022/5/19,-5.162223152,3.838232545,-4.932928219,4.202635723,,,-5.299937566,3.715016161
2022/5/20,,,-4.9234515,4.139502779,,,-5.282497303,3.684991441
2022/5/21,,,-4.909181888,4.083571006,,,-5.526536977,3.510796013
2022/5/22,,,-4.93066713,4.075139177,-5.650437827,3.34402432,-5.608320437,3.350829616
2022/5/23,,,-4.958160008,3.831754313,,,-5.506100687,3.538399715
2022/5/24,-5.31111583,2.698970004,-4.961109438,4.07813099,,,-5.439814423,3.546566862
2022/5/25,-5.448361681,3.185761386,-4.931945839,4.210432139,-6.172066816,2.945436878,-5.252473143,3.886898711
2022/5/26,-5.771488447,3.237404303,-4.924325084,4.158097008,,,-5.131425518,3.884911616
2022/5/27,,,-4.890069377,4.061906695,,,-5.267558932,3.868577403
2022/5/28,,,-4.896918571,4.268870589,,,-5.272900003,3.81420172
2022/5/29,,,-4.826679322,4.136116073,,,-5.506811063,3.668081262
2022/5/30,,,-4.8111093,4.225068551,,,-5.584380671,3.672550923
2022/5/31,-5.231511077,3.684430089,-4.821435199,3.962672098,,,-5.298882652,3.633644737
2022/6/1,-5.253313985,3.933818314,-4.794873691,3.956047725,-5.755766828,3.415135952,-5.339592714,3.766729427
2022/6/2,-5.080155786,3.802389125,-4.787501988,4.196000776,,,-5.315555321,3.806868733
2022/6/3,,,-4.798160939,4.167026446,,,-5.31026774,3.791109603
2022/6/4,,,-4.790119467,4.327142458,,,-5.199777758,3.729599828
2022/6/5,,,-4.787541695,4.203169309,,,-5.262099436,3.748994164
2022/6/6,,,-4.77173895,4.075479681,-6.29237444,2.877427774,-5.324968795,3.554293165
2022/6/7,-5.332154567,3.709937282,-4.732637038,3.884415819,,,-5.430667638,3.652924259
2022/6/8,-5.175052271,3.698403112,-4.729811427,4.272051342,,,-5.348533541,3.787558346
2022/6/9,-5.054990938,3.819418396,-4.71647117,4.227730736,,,-5.294455638,3.761572153
2022/6/10,,,-4.729366655,4.281787712,,,-5.341560621,3.649091738
2022/6/11,,,-4.747784049,4.012891298,,,-5.306654874,3.675823757
2022/6/12,,,-4.779121746,4.046838217,,,-5.801949162,3.208934234
2022/6/13,,,-4.79172796,3.984552899,-6.054747097,3.32117329,-5.411119996,3.613672343
2022/6/14,-5.816244398,3.068345954,-4.826124937,4.041752883,,,-5.350062598,3.703314296
2022/6/15,-5.63948152,3.218555199,-4.876524266,3.942140183,-5.579798801,3.691867997,-5.16155069,3.91367841
2022/6/16,-5.752086035,3.126576926,-4.92078006,3.874113036,,,-5.474607395,3.634467144
2022/6/17,,,-4.927377995,4.104074845,,,-5.385241258,3.563830444
2022/6/18,,,-4.918138373,4.134605632,,,-5.56151893,3.497778346
2022/6/19,,,-4.926228352,3.925675079,,,-5.616676811,3.308947453
2022/6/20,,,-4.964421885,3.730500192,-6.317323272,2.698970004,-5.667381513,3.437744388
2022/6/21,,,-4.977269586,4.175663072,,,-5.495793843,3.717531535
2022/6/22,-5.618933591,3.552726398,-5.018613964,4.025030553,-5.41717782,3.673803106,-5.464765815,3.677419096
2022/6/23,-5.444278485,3.537111965,-4.979186864,4.02037953,,,-5.585749905,3.546758893
2022/6/24,-5.958543637,3.099240526,-5.001575612,4.065382836,,,-5.885891832,3.430562493
2022/6/25,,,-5.059986235,3.754003014,,,-5.489911856,3.636198585
2022/6/26,,,-5.081279774,3.825940633,,,-5.611149677,3.416233855
2022/6/27,,,-5.081649434,3.941909192,-4.971795547,3.258829983,-5.795654513,3.391788273
2022/6/28,-5.527138834,3.473112909,-5.12690251,3.760907023,,,-5.553596333,3.537880012
2022/6/29,-5.567521884,3.209513576,-5.124460507,3.817996627,-6.339642716,2.842371908,-5.084120673,3.935297331
2022/6/30,-5.208972042,3.711558076,-5.169123119,3.717656386,,,-5.519081512,3.571779626
2022/7/1,-5.696181133,2.899584047,-5.271720071,3.666079238,,,-4.971547655,4.174770816
2022/7/2,,,-5.272933084,3.653803078,,,-5.321276408,3.806904698
2022/7/3,,,-5.295543055,3.694942299,,,-5.468781267,3.375941625
2022/7/4,,,-5.371892141,3.39061726,,,-5.571483795,3.421995367
2022/7/5,-6.041280069,2.793991067,-5.4468778,3.345958061,,,-5.624558949,3.403190744
2022/7/6,-6.113360481,2.814055223,-5.489385424,3.339249801,-6.462694087,2.878764458,-5.727042532,3.375182983
2022/7/7,-6.261705118,2.7596283,-5.514919869,3.545127111,,,-5.594054403,3.478544375
2022/7/8,,,-5.503113609,3.553964294,,,-5.57375555,3.54406837
2022/7/9,,,-5.533673394,3.355490064,,,-5.6908828,3.52047814
2022/7/10,,,-5.582325052,3.378903861,,,-5.673303078,3.357148712
2022/7/11,-5.312841296,3.391640116,-5.565248904,3.383651593,-5.955172407,3.425832212,-5.738236277,3.345871216
2022/7/12,-5.738687003,3.271589919,-5.53984352,3.258245687,,,-5.855479094,3.359609306
2022/7/13,-5.633421209,3.325190651,-5.632486916,2.698970004,,,-5.726694083,3.485867737
2022/7/14,-6.094119572,2.698970004,-5.65562204,3.485083134,,,-5.719054184,3.306023697
2022/7/15,,,-5.659906563,3.487805149,,,-5.85416554,3.264599954
2022/7/16,,,-5.667556868,3.261782366,,,-6.062157381,3.025706031
2022/7/17,,,-5.728109314,3.048169156,,,-5.912043672,3.147262347
2022/7/18,-5.722015381,3.241578939,-5.855873806,3.264753098,-6.003225181,3.288657374,-5.988488799,3.122791751
2022/7/19,-6.031272404,2.835042364,-5.845550739,3.442295326,,,-5.760987052,3.383253967
2022/7/20,-5.581354575,3.278737728,-5.794338597,3.449786261,,,-5.8451115,3.334090385
2022/7/21,-5.978322353,2.977482366,-5.863338956,3.344341831,-6.532555618,2.698970004,-5.495311277,3.517985015
2022/7/22,,,-5.814215515,3.464772631,,,-6.01806073,3.063341704
2022/7/23,,,-5.825484355,3.267487629,,,-5.814771021,3.323690487
2022/7/24,,,-5.813268465,3.176957214,,,-6.118847355,2.978324059
2022/7/25,-6.038796661,2.698970004,-5.699779303,3.196076214,-6.424949883,2.698970004,-6.031980317,3.083832659
2022/7/26,-4.982372549,3.487865372,-5.747526354,3.137896985,,,-6.103457935,2.938850314
2022/7/27,-5.56092232,2.698970004,-5.778400932,2.931066831,-6.104721232,2.698970004,-6.115472123,2.823516054
2022/7/28,-6.149693874,2.784463441,-5.748751528,3.33384212,,,-5.706527862,3.287509883
2022/7/29,,,-5.771642588,3.275750865,,,-5.809545039,3.167029814
2022/7/30,,,-5.796290058,3.183064224,,,-5.735176451,3.472534086
2022/7/31,,,-5.891346364,2.698970004,,,-5.7693139,3.209897793
2022/8/1,,,-5.912744179,2.698970004,-6.728018682,2.698970004,-6.152606681,2.96852383
2022/8/2,-6.045717012,2.698970004,-5.97262088,2.698970004,,,-5.842643129,3.115569681
2022/8/3,-6.433226738,2.698970004,-5.990146723,2.889260772,-6.455001455,2.698970004,-6.501487636,3.253508237
2022/8/4,-6.242742146,2.698970004,-6.050978657,2.993164672,,,-5.926846786,3.077898304
2022/8/5,,,-6.082750811,2.988934908,,,-6.026534977,2.99198252
2022/8/6,,,-6.176752346,2.698970004,,,-6.045315388,2.883978395
2022/8/7,,,-6.175284114,2.698970004,-6.503089246,2.698970004,-5.788709204,3.260374404
2022/8/8,,,-6.171353171,2.698970004,,,-5.643177498,3.406990175
2022/8/9,-6.143695039,2.698970004,-6.166892203,2.698970004,,,-5.837775386,3.289189407
2022/8/10,-5.655475708,2.727888715,-6.286015238,2.75324965,-6.586531076,2.698970004,-6.206038666,3.070388675
2022/8/11,-6.071808244,2.893089918,-6.377872808,2.735518418,,,-6.035723671,3.028483284
2022/8/12,,,-6.439762413,2.698970004,,,-5.547425072,3.419287672
2022/8/13,,,-6.440942359,2.698970004,,,-5.670577317,3.397827642
2022/8/14,,,-6.455394463,2.698970004,-6.423274463,2.698970004,-5.858301729,3.123840702
2022/8/15,-5.966002,3.066661844,-6.4844487,2.698970004,-6.803235918,2.698970004,-6.143488467,2.977515438
2022/8/16,-6.158254131,2.698970004,-6.533274751,2.698970004,,,-5.830994678,3.244992259
2022/8/17,-6.151098232,2.698970004,-6.386038916,2.718953787,-6.436410114,2.698970004,-6.175782073,2.922247053
2022/8/18,-6.1790214,2.922940723,-6.321872177,3.126303909,,,-5.948299241,3.192212663
2022/8/19,,,-6.319676521,2.698970004,,,-6.072624231,3.021733699
2022/8/20,,,-6.240557331,3.20612338,,,-6.016421494,3.075884322
2022/8/21,,,-6.21309895,2.698970004,-6.525107766,2.698970004,-6.126779159,2.909615026
2022/8/22,-6.120189764,2.822316923,-6.185643214,2.698970004,-6.573227106,2.698970004,-6.208757897,2.923652998
2022/8/23,-5.843208145,3.103497523,-6.162060494,2.714985932,,,-6.108770006,2.964046917
2022/8/24,-5.607983353,3.265165236,-6.157448757,2.723210877,-5.812631634,2.698970004,-5.661070416,3.487064172
2022/8/25,-5.62601733,3.013632557,-6.226783245,2.698970004,,,-5.834248419,3.07313648
2022/8/26,,,-6.124998783,3.145468861,,,-5.62140798,3.36075117
2022/8/27,,,-6.2268461,2.698970004,,,-6.010446817,2.991988245
2022/8/28,,,-6.235006066,2.698970004,-6.588215509,2.698970004,-5.958419289,3.100258692
2022/8/29,,,-6.238053864,2.698970004,-6.417074546,2.698970004,-5.590403747,3.449545381
2022/8/30,-6.23771935,2.698970004,-6.150447604,3.219904383,-6.339175376,2.698970004,-6.127051979,2.954242531
2022/8/31,-5.685125434,3.556784117,-6.137293191,2.698970004,-6.560131455,2.698970004,-6.002156047,3.102069786
2022/9/1,-6.086788575,3.133871142,-6.161886747,2.698970004,,,-5.942723475,3.052623657
2022/9/2,,,-6.18343808,3.111083326,,,-5.935833988,3.048683015
2022/9/3,,,-6.147016005,2.698970004,,,-6.184509462,2.814780606
2022/9/4,,,-6.152654626,2.98759202,-6.471993764,2.698970004,-6.047665282,3.009086222
2022/9/5,,,-6.174276692,2.698970004,-6.528413125,2.698970004,-5.967214702,3.217395461
2022/9/6,-5.94322955,3.127005837,-6.203182329,2.716134699,-6.529021014,2.698970004,-5.597420322,3.653313622
2022/9/7,-5.422349117,3.320759065,-6.177949834,3.045226116,-6.395314967,2.976595317,-5.952005621,3.244780825
2022/9/8,-6.383250748,3.17201569,-6.197500701,2.698970004,,,-5.736370324,3.373495315
2022/9/9,,,-6.253214833,2.698970004,,,-6.13977628,2.911188272
2022/9/10,,,-6.274372175,2.698970004,,,-6.130574771,2.979271591
2022/9/11,,,-6.281251929,2.698970004,-6.390753495,2.698970004,-5.835701397,3.240659563
2022/9/12,-5.979673138,2.996460498,-6.279284917,2.713228611,-6.267481284,3.108903692,-6.291439635,2.769084312
2022/9/13,-6.08547751,3.203803054,-6.307169621,2.698970004,-6.555334442,2.698970004,-5.781766404,3.29438744
2022/9/14,-5.98959175,2.731066023,-6.359792632,2.698970004,-6.254830635,2.912222855,-5.513394215,3.565002439
2022/9/15,-5.792413199,3.232315351,-6.297910715,3.00982704,,,-5.745507739,3.403040806
2022/9/16,,,-6.252656711,2.943150855,,,-6.008531915,3.128494847
2022/9/17,,,-6.23611351,2.740692516,,,-5.666404085,3.435487761
2022/9/18,,,-6.296601906,2.698970004,-6.291700494,2.698970004,-6.397414476,2.782398923
2022/9/19,-6.302468662,2.698970004,-6.280125148,2.708995366,-6.029716719,3.091473918,-6.097606568,2.896264361
2022/9/20,-5.980818949,2.798104586,-6.233728555,2.717451874,-5.840961073,3.737987482,-5.820955942,3.155936608
2022/9/21,-5.539907901,3.143390575,-6.173525302,2.72424753,-6.073210867,2.768893767,-6.087361976,2.749135379
2022/9/22,-6.084022348,2.698970004,-6.179261598,2.698970004,,,-5.868903864,2.986509446
2022/9/23,,,-6.139993929,3.092211107,,,-5.728978796,3.277162963
2022/9/24,,,-6.125887567,2.698970004,,,-5.887431265,3.117440301
2022/9/25,,,-6.085099523,2.698970004,-5.741113996,3.226631428,-6.189699298,2.793877216
2022/9/26,-6.270748554,2.698970004,-6.021361485,2.712362211,-6.197200539,2.799529515,-6.05180046,2.976687387
2022/9/27,-5.671303642,3.016865808,-6.022985019,2.725155255,-6.244040196,2.698970004,-6.148005372,2.884319174
2022/9/28,-6.232267528,2.801859443,-6.017398592,2.749672531,-6.006406572,3.06338783,-5.882049856,3.123143987
2022/9/29,-6.182205846,2.78570224,-6.025308332,3.256095231,,,-5.779657884,3.150837334
2022/9/30,-6.290977143,2.698970004,-6.149457034,2.698970004,,,-6.214107492,2.734406528
2022/10/1,,,-6.120473027,3.032623938,,,-6.173299863,2.851537448
2022/10/2,,,-6.065442215,2.981137543,-6.292570227,2.936588506,-6.026756664,3.039099703
2022/10/3,-6.235158378,2.89226007,-6.064782666,3.026042608,-6.01437748,3.1044891,-6.03158532,3.178208447
2022/10/4,-5.954961479,2.969377607,-5.994368345,3.032186204,-6.245603908,2.698970004,-5.931641534,3.141126266
2022/10/5,-5.987650777,3.116396454,-5.878367598,3.229184576,-5.81851557,3.284709743,-5.713782358,3.391760012
2022/10/6,-5.935363407,3.01825962,-5.923731826,3.076183087,,,-5.895702121,3.200937316
2022/10/7,-5.913396926,3.208561723,-5.842398147,3.166908594,,,-5.913215622,3.155342244
2022/10/8,,,-5.768322984,3.271859428,,,-6.025700448,2.944940754
2022/10/9,,,-5.865568421,2.698970004,-5.844267224,3.315446992,-6.17542618,2.973496241
2022/10/10,-5.778721581,3.279878078,-5.783389951,3.294655734,-5.799172717,3.427320443,-6.173499426,3.025105849
2022/10/11,-6.201125412,2.862640216,-5.923165074,2.698970004,-5.981156513,3.637767347,-5.808580654,3.278166107
2022/10/12,-6.150005042,2.842489265,-5.943815518,3.120217234,-5.796882212,3.588769198,-5.929367631,3.093427515
2022/10/13,-5.428171896,3.481472987,-5.920373245,3.391168668,,,-5.708265098,3.420718322
2022/10/14,-5.480880376,3.551034837,-5.857496413,3.468589435,,,-5.817374493,3.197143399
2022/10/15,,,-5.866405802,3.149349848,,,-5.863630354,3.26309254
2022/10/16,,,-5.821937749,3.269352096,-5.46806176,3.746501354,-5.676577945,3.300582535
2022/10/17,-5.557323167,3.340155086,-5.859556772,2.951867493,-5.727410194,3.513944394,-5.830651032,3.286330742
2022/10/18,-5.796160847,3.061560161,-5.758648063,3.211290962,-5.588996098,2.698970004,-5.711412414,3.387852699
2022/10/19,-5.988501073,3.054480612,-5.7506568,3.301929622,-5.469151855,3.415213418,-5.686373975,3.432066022
2022/10/20,-5.897065714,2.977619713,-5.727284029,3.524480157,,,-5.621947088,3.430126569
2022/10/21,-5.411963549,3.492144015,-5.770619564,3.259834453,,,-5.707584113,3.323006301
2022/10/22,,,-5.731744406,3.44012113,,,-5.700381845,3.404859039
2022/10/23,,,-5.689658629,3.633085615,-5.424111125,3.734339119,-5.812247834,3.30917689
2022/10/24,-5.403811099,3.675340196,-5.617854392,3.523311047,-5.47061099,3.853911898,-5.745158165,3.429020452
2022/10/25,-5.822487053,3.109687242,-5.638271569,3.367579499,-5.819547996,3.847920812,-5.599022239,3.344367065
2022/10/26,-5.787861485,3.108699865,-5.59672201,3.552782499,-5.218628394,4.09764581,-5.325938187,3.695475641
2022/10/27,-5.304807508,3.418984766,-5.572837472,3.574041892,,,-5.497943218,3.574576809
