Date,PMMoV_Nor,IAV_Nor,PMMoV_Sac,IAV_Sac,PMMoV_Los,IAV_Los,PMMoV_South,IAV_South
2022/10/28,,,-5.535609794,3.605823498,,,-5.337076333,3.627956382
2022/10/29,,,-5.509447405,3.768855931,,,-5.49995022,3.409459711
2022/10/30,,,-5.521026648,3.718303456,-5.153992234,3.990678859,-5.437760688,3.702617399
2022/10/31,-5.150083277,3.930387632,-5.418191232,4.096361632,-4.972917387,4.266560685,-5.570900031,3.655458748
2022/11/1,-5.680553449,3.198481971,-5.294182786,3.920753431,-5.210255131,4.072597774,-5.332660341,3.865758238
2022/11/2,-5.719927679,3.332570056,-5.20622862,4.070986316,-4.883141325,4.488779809,-5.078614385,4.009723154
2022/11/3,-5.144754108,3.821972878,-5.123048958,4.254628243,,,-4.841618836,4.125076035
2022/11/4,-4.731188707,4.121620714,-5.013358428,3.997555729,,,-5.010912024,4.072854983
2022/11/5,,,-4.962410531,3.98024815,,,-4.94478049,4.122563386
2022/11/6,,,-4.882028315,4.343015351,-4.790445095,4.337783061,-4.965622894,4.132019118
2022/11/7,-4.737285241,4.333713069,-4.843411887,4.358950563,-4.726985474,4.478871691,-5.264723897,3.891232671
2022/11/8,-4.914858247,4.163277098,-4.771136509,4.411322839,-4.617337954,4.543904546,-4.768897048,4.282048831
2022/11/9,-4.840239507,3.838059229,-4.69956964,4.382753887,-4.500530155,4.590079226,-4.608903787,4.276248629
2022/11/10,-4.938973969,4.095232104,-4.63801972,4.405573629,,,-4.736673126,4.245948556
2022/11/11,,,-4.559552353,4.550411382,,,-4.881520671,4.005717145
2022/11/12,,,-4.523660434,4.344014009,,,-4.777986432,4.206295719
2022/11/13,,,-4.499242942,4.504310032,-4.537273946,4.48897287,-4.985459289,3.993214069
2022/11/14,-4.483428117,4.596531692,-4.469169027,4.213814573,-4.586523451,4.688529517,-4.961636131,4.220169735
2022/11/15,-4.517208407,4.392404477,-4.444246781,4.62487381,-4.414518554,4.306758111,-4.403197629,4.631517013
2022/11/16,-4.555539636,4.406045382,-4.37127465,4.784502806,-4.377227306,4.905351901,-4.498967686,4.523481048
2022/11/17,-4.421547373,4.366930222,-4.395569622,4.5852677,,,-4.597531632,4.472749865
2022/11/18,-4.182671119,4.703541985,-4.367263229,4.415649928,,,-4.531882131,4.551720844
2022/11/19,,,-4.324564391,4.798014935,,,-4.523322975,4.426991594
2022/11/20,,,-4.282477613,4.652825314,-4.345298896,4.729108503,-4.787595472,4.274553881
2022/11/21,-4.354674754,4.552661432,-4.275454774,4.531557252,-4.393112841,4.714152119,-4.602381896,4.469691893
2022/11/22,-4.235561691,4.656846299,-4.212635974,4.748728643,-4.269810032,4.734500376,-4.388791122,4.614951324
2022/11/23,-4.109976692,4.731832799,-4.188184526,4.968363234,-4.298478294,4.617232109,-4.342376336,4.739452306
2022/11/24,,,-4.143499671,4.853984079,,,-4.541664794,4.499532978
2022/11/25,,,-4.096779642,5.009578841,,,-4.273483429,4.719119889
2022/11/26,,,-4.090594206,4.895046808,,,-4.237973338,4.750637859
2022/11/27,,,-4.081175581,4.887545866,-4.425296943,4.720556682,-4.295080472,4.794566738
2022/11/28,-4.040370528,4.944511334,-4.037854149,4.784319886,-3.878073365,5.140434799,-4.324852672,4.761082111
2022/11/29,-4.427419685,4.34359136,-4.036434965,4.895035888,-3.952317731,5.205266639,-4.001185507,4.92985397
2022/11/30,-4.169259021,4.642575708,-4.040061278,4.683571208,-4.062326953,5.124017704,-4.110607458,4.868924981
2022/12/1,-4.008824748,4.81056549,-4.060325069,4.822782919,,,-4.027859741,4.991443154
2022/12/2,-3.969658484,4.823187114,-4.098481215,4.755331722,,,-4.081783952,4.903672843
2022/12/3,,,-4.120069228,4.820679635,,,-4.162361194,4.805092577
2022/12/4,,,-4.126702589,4.678484312,-4.202505876,4.712400713,-4.22032473,4.713803756
2022/12/5,-3.993332908,4.862599631,-4.163039378,4.859770596,-4.291603509,4.828710024,-4.221167421,4.754810592
2022/12/6,-4.651294037,3.670545863,-4.144320747,4.801166392,-4.243882461,4.8366918,-4.118750069,4.819598145
2022/12/7,-3.873366669,4.939984025,-4.125988595,4.841694792,-4.386191961,4.738116094,-4.034160954,4.997958235
2022/12/8,-4.032124278,4.871904591,-4.101214291,5.02291309,,,-3.959746271,5.026422132
2022/12/9,-4.088846058,4.884412127,-4.091536249,4.875661894,,,-4.069908905,4.871834406
2022/12/10,,,-4.094676657,4.818794632,,,-4.23104091,4.771759476
2022/12/11,,,-4.091855129,4.749380028,-4.530593567,4.606906359,-4.31026052,4.7856305
2022/12/12,-3.979558058,4.922434239,-4.153405588,4.677798441,-4.44212995,4.682301872,-4.127693212,4.814132679
2022/12/13,-4.121160833,4.845421318,-4.142580808,4.797764259,-4.34464264,4.293305429,-4.126178998,4.946197683
2022/12/14,-3.899604863,5.105553534,-4.177884516,4.882770945,-4.777184816,4.378643942,-4.128616021,5.030757956
2022/12/15,-3.949273119,5.027617456,-4.171015712,4.951794413,,,-4.177457488,4.929410737
2022/12/16,-4.053743573,5.160848868,-4.220872931,4.815189409,,,-4.10621955,4.865225199
2022/12/17,,,-4.169132065,4.694571642,,,-4.321842923,4.776853474
2022/12/18,,,-4.205580874,4.735104262,-4.698692419,4.669244206,-4.506746968,4.681607381
2022/12/19,-4.273137927,4.798952136,-4.216914206,4.669747437,-4.966030674,4.34983884,-4.255562335,4.78885397
2022/12/20,-4.204287944,4.744687503,-4.234716253,4.532050404,-4.673954478,4.807628048,-4.193235867,4.793063711
2022/12/21,-4.059114917,4.729301573,-4.260761467,4.691170796,-4.769096377,4.332779671,-4.137904348,4.868295422
2022/12/22,-4.020027061,4.896603503,-4.312310837,4.810933528,,,-4.173809256,4.967215988
2022/12/23,,,-4.312622452,4.717364006,,,-4.237191223,4.712226712
2022/12/24,,,-4.346544958,4.510083661,,,-4.389532862,4.684745007
2022/12/25,,,-4.340836789,4.52785524,-4.544559271,4.69549564,-4.381057995,4.74123062
2022/12/26,-4.434908165,4.73799388,-4.291286274,4.766550405,-4.620672122,4.44499135,-4.390933075,4.700409178
2022/12/27,,,-4.289903799,4.632285735,-4.64265482,4.521435394,-4.282852934,4.659791176
2022/12/28,-4.359219883,4.47463358,-4.274196104,4.677559452,-4.756026898,4.405923894,-4.368600692,4.72068625
2022/12/29,-4.264139588,4.599983736,-4.29548748,4.51864632,,,-4.359077242,4.656152761
2022/12/30,-4.254176914,4.812205796,-4.336324979,4.524149756,,,-4.357493083,4.539708116
2022/12/31,,,-4.413520335,4.545098852,,,-4.734258698,4.243691975
2023/1/1,,,-4.393470053,4.496647478,-4.799692701,4.189502381,-4.476158762,4.158171629
2023/1/2,-4.496781597,4.507850392,-4.456152431,4.345434015,-4.856950374,4.227458281,-4.508089205,4.612380512
2023/1/3,-4.537535594,4.501387729,-4.471718457,4.474191141,-4.754883161,4.303395535,-4.574075589,4.302910913
2023/1/4,-4.380192394,4.252047487,-4.525285457,4.402095769,-5.044628814,3.981854246,-4.52169286,4.427863341
2023/1/5,-4.625916664,4.219659265,-4.57443021,4.259425832,,,-4.52091246,4.373875537
2023/1/6,,,-4.615873566,4.097883576,,,-4.451014989,4.315387215
2023/1/7,,,-4.601362291,4.206771655,,,-4.658875012,4.286462426
2023/1/8,,,-4.639991398,4.189751227,-5.172111986,3.872522538,-4.886499456,3.992817891
2023/1/9,-5.104556581,3.952271076,-4.709075449,3.933728402,-5.433535891,3.865612334,-4.711296861,4.173070665
2023/1/10,-4.620431941,4.074384691,-4.764573411,4.078917062,-4.923453459,4.074019432,-4.640448967,4.27014867
2023/1/11,-4.540728298,4.163815962,-4.827108344,4.072233168,-5.402807162,3.747268728,-4.955962567,4.334204619
2023/1/12,-4.575509466,4.118856654,-4.826659989,4.142763068,,,-4.83760675,3.977979498
2023/1/13,-4.547347756,4.214450947,-4.939764102,3.81275091,,,-4.93268126,4.031937778
2023/1/14,,,-4.913062816,3.646308244,,,-4.695568354,4.168068143
2023/1/15,,,-5.016746506,3.726004509,-5.408536581,3.671666415,-4.7106132,4.211003871
2023/1/16,,,-5.207765588,3.488037701,-5.482947194,3.432765788,-4.904123504,4.152994578
2023/1/17,-4.580222774,4.382709834,-5.128533788,3.747995722,-5.618232041,2.856924415,-5.181801955,3.774697606
2023/1/18,-4.835624224,4.000655407,-5.221222025,3.628380482,-5.693332455,3.253933842,-5.086123551,3.858483036
2023/1/19,-4.669814538,3.818339779,-5.236647531,3.539615979,,,-5.230330812,3.770155098
2023/1/20,-5.113643709,3.539226585,-5.375119264,3.21083045,,,-5.127447813,3.860561211
2023/1/21,,,-5.376034016,3.505584327,,,-5.514779001,3.673497321
2023/1/22,,,-5.415937044,3.203739432,-5.806489783,3.665229245,-5.308333148,3.65813826
2023/1/23,-5.615331836,3.397525448,-5.55491909,3.095183203,-6.42836787,2.794116007,-5.158856266,3.828725076
2023/1/24,-5.568233297,3.454827357,-5.503232718,3.674440265,-5.899201229,3.995872641,-5.315724612,3.589320863
2023/1/25,-5.61292171,3.092324931,-5.633950127,3.259850365,-5.900397571,3.204677924,-5.14881256,3.809866472
2023/1/26,-5.408520282,3.348577913,-5.607168321,3.520253924,,,-5.411702785,3.572420737
2023/1/27,-5.399517018,3.414863306,-5.646168058,3.059440259,,,-5.465160617,3.548962626
2023/1/28,,,-5.730525384,2.698970004,,,-5.571921954,3.679392427
2023/1/29,,,-5.782542262,2.698970004,-6.219521609,2.698970004,-5.488669282,3.498719036
2023/1/30,-5.78997443,3.171773867,-5.833181645,3.024733799,-6.060377019,3.117117221,-5.344299018,3.742139958
2023/1/31,-5.368587227,3.572010658,-5.856784773,3.132684385,-5.700566209,3.789940203,-5.586442262,3.504612829
2023/2/1,-5.687232431,3.086119119,-5.799576353,3.378748841,-6.349021457,2.808453483,-5.247321249,3.678300588
2023/2/2,-5.751057937,3.306706473,-5.88290704,3.285370708,,,-5.355936711,3.672377063
2023/2/3,-5.43761502,3.61576274,-5.814054625,3.346502336,,,-5.259573373,3.733358196
2023/2/4,,,-5.792859532,3.309260286,,,-5.371090966,3.72643084
2023/2/5,,,-5.823957453,2.698970004,-6.162460885,2.960104899,-5.677592994,3.370743379
2023/2/6,-5.778398577,3.136470903,-5.80559178,3.153308777,-6.428775147,2.774636151,-5.593799518,3.491127957
2023/2/7,-5.761728305,3.066621007,-5.787358754,3.40802612,-6.280605652,3.688476298,-5.570909964,3.445529524
2023/2/8,-5.748499958,2.992601519,-5.824753642,3.124485152,-6.118225426,3.226874783,-5.411150979,3.648041649
2023/2/9,-5.96063114,2.862257398,-5.859910479,3.101353046,,,-5.61009885,3.606560385
2023/2/10,-5.611304643,3.323859282,-5.843845677,3.19217092,,,-5.645459043,3.378027853
2023/2/11,,,-5.876104922,3.030920732,,,-6.11248627,2.876434765
2023/2/12,,,-5.87818739,2.698970004,-6.227396725,2.698970004,-5.583199048,3.394102459
2023/2/13,-6.083861946,2.890725365,-5.913822777,3.184087201,-6.232103769,3.072552515,-5.76023854,3.284208801
2023/2/14,-6.163903639,2.90127764,-5.888487388,3.255867951,-5.744855674,3.466565898,-5.562262456,3.494697093
2023/2/15,-5.806320763,3.085772558,-5.997095469,2.698970004,-6.123539468,2.988495225,-5.767797277,3.39173185
2023/2/16,-5.941409543,2.834194883,-5.916197731,3.339781539,,,-5.478231169,3.614876621
2023/2/17,,,-6.004840459,3.043539938,,,-5.652743873,3.427910774
2023/2/18,,,-6.026365273,2.698970004,,,-5.78881125,3.221247421
2023/2/19,,,-6.014168227,2.698970004,-5.878879766,3.300544404,-5.834239561,3.24817688
2023/2/20,,,-6.125475365,2.698970004,-6.502567068,2.705928976,-6.198808822,2.823957302
2023/2/21,-5.997840157,2.977750002,-6.162912948,2.698970004,-6.361956365,2.79288291,-6.100781036,2.965897945
2023/2/22,-6.060724383,2.821164044,-6.190025431,2.698970004,-6.050865041,3.148055017,-5.769391813,3.30184678
2023/2/23,-5.838322138,2.993210375,-6.170143724,3.1145227,,,-5.688748871,3.331321168
2023/2/24,-5.575060677,3.287491781,-6.223048724,2.698970004,,,-5.816161448,3.12059529
2023/2/25,,,-6.222923488,2.698970004,,,-5.819906372,3.209818807
2023/2/26,,,-6.218703654,2.698970004,-5.70779501,3.345070788,-5.969809169,3.034951158
2023/2/27,-6.124733634,2.823751645,-6.086974245,3.309626846,-6.188117488,3.328174438,-5.67702185,3.424532781
2023/2/28,-5.678742535,3.08125723,-6.032740589,3.382277025,-6.487798297,2.698970004,-5.699861884,3.326407463
2023/3/1,-5.558079284,3.254289313,-5.999047064,3.131552034,-6.083382288,2.950218716,-5.685269709,3.361786722
2023/3/2,-5.579678722,3.29838953,-6.056964054,2.698970004,,,-5.713058337,3.162328846
2023/3/3,,,-6.023718341,2.929445822,,,-5.92199545,3.069615531
2023/3/4,,,-6.011224003,2.698970004,,,-5.631441413,3.464102724
2023/3/5,,,-6.032422746,2.698970004,-6.333949881,2.698970004,-5.780364848,3.371174376
2023/3/6,-6.101791569,2.806996546,-6.129196442,2.698970004,-6.156479393,2.781028507,-5.871140095,3.141719783
2023/3/7,-5.846954146,2.792941748,-6.16596019,3.082782392,-6.432404091,2.698970004,-5.933328872,3.215692066
2023/3/8,-5.970902927,2.813192157,-6.145745814,3.124344685,-6.282961083,2.902033381,-5.555236187,3.480333582
2023/3/9,-5.927023618,2.864257189,-6.125173312,2.698970004,,,-5.911799138,3.099591131
2023/3/10,-5.950047272,2.851452254,-6.144544265,2.698970004,,,-5.688518994,3.243145451
2023/3/11,,,-6.151609079,2.698970004,,,-6.255115229,2.908152179
2023/3/12,,,-6.153073596,2.698970004,-6.123252987,2.985429225,-5.765360769,3.216327268
2023/3/13,-6.048831876,2.971409061,-6.143932359,2.698970004,-6.335438498,2.698970004,-5.962914172,3.099576954
2023/3/14,-6.055610809,2.778779698,-6.12310468,3.058013686,-6.443706375,2.698970004,-5.847702914,3.092461654
2023/3/15,-5.736832753,2.876327761,-6.201527755,2.698970004,-6.258993248,2.698970004,-5.638049543,3.307265354
2023/3/16,-5.834050813,3.003088482,-6.136227125,2.970925266,,,-6.042323611,2.976700786
2023/3/17,-5.610860539,3.205530646,-6.14720146,2.698970004,,,-6.203807014,2.786496771
2023/3/18,,,-6.114219979,2.698970004,,,-6.195910527,2.802022643
2023/3/19,,,-6.138001871,2.698970004,-6.400141802,2.698970004,-6.168965754,2.858140813
2023/3/20,-5.778214701,3.146411081,-6.115885649,2.736104623,-6.472466067,2.698970004,-6.032389317,2.976119224
2023/3/21,-5.82663132,3.094051812,-6.207839316,2.698970004,-6.154518717,3.583429605,-6.196283623,2.829268637
2023/3/22,-5.773346665,3.030323446,-6.137348247,3.184769225,-5.88269075,3.373626695,-6.024946423,2.944766312
2023/3/23,-5.419254656,3.164125808,-6.162564584,2.698970004,,,-5.816469381,3.124174246
2023/3/24,-5.495897586,3.369769925,-6.129529541,2.997784931,,,-5.632046861,3.298422376
2023/3/25,,,-6.022347081,3.377774605,,,-6.364032091,2.765040082
2023/3/26,,,-5.988113038,2.698970004,-5.884387629,3.172999568,-6.025126781,3.098534804
2023/3/27,-5.801439592,3.126840953,-5.999501188,2.698970004,-6.063273221,2.698970004,-5.651042132,3.467721596
2023/3/28,-5.650932427,3.088915991,-5.98095386,2.698970004,-5.857569956,2.698970004,-5.71216265,3.307000576
2023/3/29,-5.790114013,2.881141041,-6.028021298,3.025668413,-6.076526377,2.878986305,-5.950700419,3.086068587
2023/3/30,-6.059545052,2.715643887,-6.014539987,2.698970004,,,-5.895340352,3.084598164
2023/3/31,-5.626912322,3.211464113,-6.059975397,2.698970004,,,-6.100750689,2.832888684
2023/4/1,,,-6.202213633,2.698970004,,,-6.204159573,2.724920761
2023/4/2,,,-6.292791863,2.698970004,-6.180346926,2.913431668,-5.672405292,3.305821566
2023/4/3,-5.972960362,2.962075132,-6.298730359,2.698970004,-6.430656245,2.71129267,-6.284941198,2.714864975
2023/4/4,-5.761041715,3.030099715,-6.310029657,2.698970004,-6.312900974,2.698970004,-6.012669349,2.969726341
2023/4/5,-5.979171312,2.857940137,-6.375848094,2.698970004,-6.421374569,2.706866322,-5.619328202,3.349666984
2023/4/6,-5.867456916,2.915668872,-6.381694707,2.698970004,,,-5.805645123,3.146786163
2023/4/7,-5.730291683,3.176454886,-6.317066951,3.11575678,,,-5.490659069,3.571553136
2023/4/8,,,-6.279829344,2.95531253,,,-5.77844751,3.222109674
2023/4/9,,,-6.195922591,2.698970004,-6.345520227,2.698970004,-5.882946323,3.117245416
2023/4/10,-5.77626469,3.209256747,-6.110446269,3.299646726,-6.308211884,2.781236701,-5.750034188,3.293027249
2023/4/11,-5.982659843,2.874213863,-6.114812405,2.698970004,-6.118115791,3.547520147,-6.185192039,2.890192251
2023/4/12,-6.113772836,2.737202555,-6.138265261,2.698970004,-5.950148362,2.879684942,-5.921655194,3.070251779
2023/4/13,-5.662343611,2.88981222,-6.12439041,2.698970004,,,-6.049986427,2.959866081
2023/4/14,-6.277136602,2.698970004,-6.211600695,2.698970004,,,-5.993996012,2.849475488
2023/4/15,,,-6.140811061,3.180371129,,,-6.17724566,2.781268744
2023/4/16,,,-6.120503375,2.698970004,-6.310380001,2.698970004,-6.131968609,2.782745549
2023/4/17,-6.270684496,2.698970004,-6.18762152,3.014097483,-6.41067331,2.698970004,-5.776043794,3.16275455
2023/4/18,-6.093250683,2.746755506,-6.146655201,2.698970004,-6.151912848,2.698970004,-5.989692955,3.057699737
2023/4/19,-6.196525052,2.724368747,-6.090082385,2.985020939,-6.364212041,2.698970004,-6.23805113,2.835939852
2023/4/20,-6.039607386,2.882154103,-6.132990501,2.698970004,,,-6.053994466,2.923123367
2023/4/21,-6.210959774,2.698970004,-6.212299974,2.698970004,,,-6.377770749,2.727944724
2023/4/22,,,-6.240306991,2.698970004,,,-6.121489584,2.844259028
2023/4/23,,,-6.257947531,2.698970004,-6.289653898,2.698970004,-6.202222248,2.817448048
2023/4/24,-6.361823372,2.698970004,-6.309624951,2.698970004,-6.206827266,2.916558763,-5.982013146,3.153068245
2023/4/25,-5.756829317,3.02425296,-6.310954688,2.698970004,-6.538748622,2.698970004,-6.312714236,2.751660689
2023/4/26,-6.265194521,2.698970004,-6.34238089,2.698970004,-6.553287332,2.698970004,-6.130373252,2.86734518
2023/4/27,-6.229914419,2.711936857,-6.28955247,3.121988972,,,-5.854580945,3.156355531
2023/4/28,-6.245069575,2.698970004,-6.263289094,2.698970004,,,-6.083472494,2.889172832
2023/4/29,,,-6.267545666,2.698970004,,,-6.154518928,2.895540414
2023/4/30,,,-6.277115569,2.698970004,-6.475105671,2.698970004,-6.248475988,2.698970004
2023/5/1,-6.03709008,2.907437548,-6.245282053,2.731733473,-6.339094145,2.698970004,-6.348914195,2.791798586
2023/5/2,-5.851200973,3.063681136,-6.277212846,2.698970004,-6.196045993,2.698970004,-6.112888341,3.018874353
2023/5/3,-6.134476327,2.738742653,-6.26127002,3.052726806,-5.948428866,2.896031089,-6.238182224,2.764937719
2023/5/4,-6.044920602,2.698970004,-6.238372138,3.272229696,,,-6.354160916,2.698970004
2023/5/5,-6.02229987,2.862470383,-6.206370322,2.703090458,,,-6.089895226,2.902390578
2023/5/6,,,-6.217532222,2.698970004,,,-6.169154901,2.828260351
2023/5/7,,,-6.240189006,2.698970004,-6.330469641,2.698970004,-6.191031371,2.747992466
2023/5/8,-6.14989973,2.698970004,-6.257431715,2.698970004,-6.392693151,2.715799241,-6.23109527,2.870419127
2023/5/9,-6.027975884,2.732753504,-6.25858037,2.698970004,-6.187661675,2.698970004,-6.094385869,2.917756804
2023/5/10,-6.100349801,2.698970004,-6.200070057,2.973479501,-6.29787509,2.729739373,-6.112330058,2.923404176
2023/5/11,-6.046338096,2.698970004,-6.268148752,2.698970004,,,-5.965218588,3.01855404
2023/5/12,-6.236636302,2.698970004,-6.215244182,2.996245041,,,-5.948474982,3.081543964
2023/5/13,,,-6.206565571,2.698970004,,,-6.225207996,2.764411521
2023/5/14,,,-6.159753729,2.698970004,-6.237354847,2.698970004,-6.298246005,2.714702528
2023/5/15,-6.224710279,2.698970004,-6.134943202,2.698970004,-6.348181088,2.698970004,-6.420433666,2.73081852
2023/5/16,-6.084214515,2.712054191,-6.136103641,2.698970004,-6.121513937,2.698970004,-5.905305913,3.0638886
2023/5/17,-6.083759572,2.778693989,-6.204710529,2.698970004,-6.13212627,2.711194435,-6.309238016,2.749805963
2023/5/18,-6.071995529,2.698970004,-6.176485748,2.698970004,,,-6.105121148,2.993585998
2023/5/19,-6.318749044,2.698970004,-6.223878377,2.698970004,,,-6.250213366,2.882611496
2023/5/20,,,-6.165660325,3.111177698,,,-6.287561326,2.729256486
2023/5/21,,,-6.193501255,2.698970004,-6.189692333,2.698970004,-6.346242994,2.717703731
2023/5/22,-6.15801092,2.698970004,-6.15166948,2.698970004,-6.195126825,2.739964044,-6.259215122,2.785046925
2023/5/23,-5.842019096,3.0367077,-6.160723696,2.698970004,-6.055851929,2.836232892,-6.23490385,2.73662473
2023/5/24,-5.612453089,2.725189849,-6.18120788,2.698970004,-6.339432338,2.698970004,-6.392770012,2.698970004
2023/5/25,-5.521508316,3.300992768,-6.210824421,2.698970004,,,-6.117589453,2.81482454
2023/5/26,,,-6.175622771,2.744455554,,,-6.208526301,2.762423996
2023/5/27,,,-6.301301855,2.698970004,,,-5.943056255,2.976585322
2023/5/28,,,-6.263286696,2.698970004,-6.166236949,2.698970004,-6.205030094,2.72727789
2023/5/29,,,-6.296029549,2.698970004,-6.243852876,2.698970004,-6.167880542,2.826256646
2023/5/30,-6.030358791,2.839828556,-6.291530118,2.698970004,-6.11778308,2.698970004,-6.123381319,2.871941922
2023/5/31,-6.049183421,2.698970004,-6.283707287,2.698970004,-6.271647207,2.698970004,-6.151041162,2.831439934
2023/6/1,,,,,,,,
